legal_entity,counter_party,tier,max_rating_by_counterparty,sum_accr,sum_arap
L1,C1,1,3,0.0,40.0
L1,C3,3,6,0.0,5.0
L1,C4,4,6,100.0,40.0
L2,C2,2,3,40.0,20.0
L2,C3,3,2,52.0,0.0
L2,C5,5,6,115.0,1000.0
L3,C3,3,4,145.0,0.0
L3,C6,6,6,60.0,145.0
L1,3,3,6,100.0,85.0
L2,3,3,6,207.0,1020.0
L3,2,2,6,205.0,145.0
L1,C1,1,3,0.0,40.0
L1,C3,1,6,0.0,5.0
L1,C4,1,6,100.0,40.0
L2,C2,1,3,40.0,20.0
L2,C3,1,2,52.0,0.0
L2,C5,1,6,115.0,1000.0
L3,C3,1,4,145.0,0.0
L3,C6,1,6,60.0,145.0
1,1,1,3,0.0,40.0
1,1,2,3,40.0,20.0
3,3,3,6,197.0,5.0
1,1,4,6,100.0,40.0
1,1,5,6,115.0,1000.0
1,1,6,6,60.0,145.0
